totalEsg,environmentScore,socialScore,governanceScore,ratingYear,ratingMonth,peerCount,esgPerformance,peerGroup,relatedControversy,peerEsgScorePerformance,peerGovernancePerformance,peerSocialPerformance,peerEnvironmentPerformance,animalTesting,Ticker
15.57,1.92,8.48,5.16,2025,4,72,LAG_PERF,Food Retailers,['Business Ethics Incidents;Governance Incidents;Employee Incidents;Customer Incidents;Society & Community Incidents'],"{'min': 11.64, 'avg': 22.752777777777776, 'max': 33.81}","{'min': 1.95, 'avg': 4.491627906976744, 'max': 7.84}","{'min': 6.13, 'avg': 10.790000000000003, 'max': 15.86}","{'min': 1.92, 'avg': 6.872790697674418, 'max': 13.06}",False,WBA
20.51,0.45,13.01,7.05,2025,4,497,AVG_PERF,Pharmaceuticals,['Society & Community Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,BIIB
21.2,0.46,14.59,6.14,2025,4,497,AVG_PERF,Pharmaceuticals,['Customer Incidents;Business Ethics Incidents;Society & Community Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,BMY
19.56,0.94,13.66,4.97,2025,4,497,LAG_PERF,Pharmaceuticals,['Society & Community Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,VRTX
21.68,0.63,14.35,6.71,2025,4,497,AVG_PERF,Pharmaceuticals,['Business Ethics Incidents;Society & Community Incidents;Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,GILD
22.02,2.96,13.41,5.64,2025,4,306,AVG_PERF,Healthcare,['Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",True,EW
18.37,1.71,11.26,5.41,2025,4,497,LAG_PERF,Pharmaceuticals,['Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",False,ILMN
18.58,2.69,9.37,6.53,2025,4,306,LAG_PERF,Healthcare,['Business Ethics Incidents;Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",False,ALGN
16.07,0.91,10.59,4.56,2025,4,497,LAG_PERF,Pharmaceuticals,['Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",False,IQV
10.09,1.14,5.01,3.94,2025,4,497,LAG_PERF,Pharmaceuticals,['Operations Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,A
33.98,16.24,12.34,5.4,2025,4,236,LEAD_PERF,Utilities,['Customer Incidents;Society & Community Incidents;Operations Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,D
39.55,18.92,19.03,1.61,2025,4,84,LEAD_PERF,Refiners & Pipelines,['Society & Community Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,ET
26.37,9.56,12.28,4.53,2025,4,84,AVG_PERF,Refiners & Pipelines,['Business Ethics Incidents;Customer Incidents;Society & Community Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,OKE
28.16,13.45,12.91,1.79,2025,4,84,AVG_PERF,Refiners & Pipelines,['Employee Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,EPD
21.65,7.87,8.85,4.94,2025,4,84,AVG_PERF,Refiners & Pipelines,['Society & Community Incidents;Operations Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,KMI
33.14,17.2,8.74,7.2,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Society & Community Incidents;Product & Service Incidents;Operations Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,COP
32.99,20.56,8.04,4.38,2025,4,84,LEAD_PERF,Refiners & Pipelines,['Society & Community Incidents;Operations Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,PSX
38.0,23.16,8.73,6.1,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Customer Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,EOG
18.48,6.26,7.66,4.55,2025,4,73,LAG_PERF,Energy Services,['Employee Incidents;Operations Incidents;Customer Incidents'],"{'min': 15.34, 'avg': 26.746986301369848, 'max': 40.17}","{'min': 3.22, 'avg': 5.9969230769230775, 'max': 11.13}","{'min': 5.06, 'avg': 8.484999999999998, 'max': 12.33}","{'min': 3.88, 'avg': 9.407692307692306, 'max': 14.56}",False,SLB
23.84,10.21,6.79,6.84,2025,4,73,AVG_PERF,Energy Services,['Society & Community Incidents;Operations Incidents'],"{'min': 15.34, 'avg': 26.746986301369848, 'max': 40.17}","{'min': 3.22, 'avg': 5.9969230769230775, 'max': 11.13}","{'min': 5.06, 'avg': 8.484999999999998, 'max': 12.33}","{'min': 3.88, 'avg': 9.407692307692306, 'max': 14.56}",False,HAL
19.12,7.3,6.39,5.44,2025,4,73,LAG_PERF,Energy Services,['Employee Incidents;Society & Community Incidents;Business Ethics Incidents'],"{'min': 15.34, 'avg': 26.746986301369848, 'max': 40.17}","{'min': 3.22, 'avg': 5.9969230769230775, 'max': 11.13}","{'min': 5.06, 'avg': 8.484999999999998, 'max': 12.33}","{'min': 3.88, 'avg': 9.407692307692306, 'max': 14.56}",False,BKR
38.35,22.07,9.04,7.24,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Operations Incidents;Product & Service Incidents;Customer Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,APA
37.83,22.33,9.06,6.44,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Customer Incidents;Operations Incidents;Employee Incidents;Product & Service Incidents;Business Ethics Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,OXY
19.61,8.05,9.34,2.22,2025,4,84,LAG_PERF,Refiners & Pipelines,['Operations Incidents;Society & Community Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,WMB
31.28,13.86,11.84,5.58,2025,4,236,LEAD_PERF,Utilities,['Operations Incidents;Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,DTE
26.97,13.09,9.82,4.05,2025,4,236,AVG_PERF,Utilities,['Operations Incidents;Employee Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,AEE
18.08,4.1,8.17,5.82,2025,4,236,LAG_PERF,Utilities,['Customer Incidents;Business Ethics Incidents;Operations Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,ES
25.06,13.38,8.23,3.46,2025,4,236,AVG_PERF,Utilities,['Business Ethics Incidents;Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,CMS
20.58,9.36,8.07,3.15,2025,4,236,AVG_PERF,Utilities,['Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,NI
30.51,9.88,17.71,2.92,2025,4,236,LEAD_PERF,Utilities,['Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,PCG
23.22,11.32,7.88,4.02,2025,4,236,AVG_PERF,Utilities,['Operations Incidents;Society & Community Incidents;Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,SRE
29.51,16.57,10.39,2.54,2025,4,236,AVG_PERF,Utilities,['Customer Incidents;Operations Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,XEL
23.97,8.38,12.11,3.48,2025,4,236,AVG_PERF,Utilities,['Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,EIX
11.16,3.0,4.22,3.95,2025,4,514,LAG_PERF,Real Estate,['Customer Incidents'],"{'min': 4.1, 'avg': 16.174435797665385, 'max': 32.6}","{'min': 1.19, 'avg': 5.387200000000004, 'max': 16.07}","{'min': 0.28, 'avg': 3.839866666666665, 'max': 10.05}","{'min': 0.73, 'avg': 3.7914666666666665, 'max': 8.76}",False,VTR
11.64,4.24,3.08,4.33,2025,4,514,LAG_PERF,Real Estate,['Employee Incidents'],"{'min': 4.1, 'avg': 16.174435797665385, 'max': 32.6}","{'min': 1.19, 'avg': 5.387200000000004, 'max': 16.07}","{'min': 0.28, 'avg': 3.839866666666665, 'max': 10.05}","{'min': 0.73, 'avg': 3.7914666666666665, 'max': 8.76}",False,WELL
13.21,2.85,3.69,6.67,2025,4,514,LAG_PERF,Real Estate,['Business Ethics Incidents'],"{'min': 4.1, 'avg': 16.174435797665385, 'max': 32.6}","{'min': 1.19, 'avg': 5.387200000000004, 'max': 16.07}","{'min': 0.28, 'avg': 3.839866666666665, 'max': 10.05}","{'min': 0.73, 'avg': 3.7914666666666665, 'max': 8.76}",False,ARE
27.76,4.5,18.45,4.81,2025,4,306,AVG_PERF,Healthcare,['Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",False,HCA
30.7,5.04,17.55,8.12,2025,4,306,LEAD_PERF,Healthcare,['Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",False,UHS
21.04,0.32,13.97,6.74,2025,4,306,AVG_PERF,Healthcare,['Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",False,DGX
19.74,0.43,12.71,6.6,2023,9,4,UNDER_PERF,Healthcare,"['Employee Incidents', 'Customer Incidents', 'Business Ethics Incidents']","{'min': 14.2, 'avg': 20.265, 'max': 24.52}","{'min': 5.5, 'avg': 6.612500000000001, 'max': 8.3}","{'min': 8.65, 'avg': 12.59, 'max': 15.92}","{'min': 0.03, 'avg': 1.0625, 'max': 2.12}",True,LH
21.78,0.07,14.44,7.27,2025,4,306,AVG_PERF,Healthcare,['Customer Incidents;Business Ethics Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",False,DVA
